"year","month","total_revenue","order_volume"
"2023","1","20980.82","45"
"2023","2","22358.55","47"
"2023","3","18947.99","36"
"2023","4","21381.20","45"
"2023","5","18056.84","39"
"2023","6","25190.17","48"
"2023","7","21241.08","37"
"2023","8","19670.13","40"
"2023","9","18245.45","37"
"2023","10","24852.74","48"
"2023","11","19668.81","38"
"2023","12","16653.31","37"
"2024","1","19755.68","46"
"2024","2","19308.84","38"
"2024","3","18227.60","42"
"2024","4","20730.56","43"
"2024","5","22446.06","43"
"2024","6","25365.15","51"
"2024","7","23999.43","47"
"2024","8","22120.52","44"
"2024","9","18009.70","31"
"2024","10","15116.94","38"
"2024","11","20090.07","39"
"2024","12","20405.98","41"
